uav_id,role,role_name,grid_x,grid_y,x,y,ideal_grid_x,ideal_grid_y,ideal_x,ideal_y,is_ideal_cell,distance_to_ground_station,distance_to_ideal,nearest_ferry_distance,ideal_score,network_condition,goodput,rtt,buffer_status,packet_drop_probability
8,1,ferry,9,1,0.95,0.15,5,4,0.55,0.45,0,0.5700877125495689,0.49999999999999994,0.49999999999999994,0.058941280736269266,0.0,0.20010008862582887,0.9410587192637307,0.9557940394477981,0.9410587192637307
8,1,ferry,9,2,0.95,0.25,5,4,0.55,0.45,0,0.51478150704935,0.44721359549995787,0.44721359549995787,0.07431766558329644,0.0,0.21317001574580197,0.9256823344167036,0.9442617508125277,0.9256823344167036
8,1,ferry,9,3,0.95,0.35,5,4,0.55,0.45,0,0.4743416490252569,0.41231056256176596,0.41231056256176596,0.08795031703825842,0.0,0.22475776948251966,0.9120496829617416,0.9340372622213062,0.9120496829617416
8,1,ferry,9,4,0.95,0.45,5,4,0.55,0.45,0,0.4527692569068708,0.3999999999999999,0.3999999999999999,0.09484552136742308,0.0,0.2306186931623096,0.9051544786325769,0.9288658589744327,0.9051544786325769
8,1,ferry,9,5,0.95,0.55,5,4,0.55,0.45,0,0.4527692569068708,0.41231056256176596,0.3999999999999999,0.09197819803373555,0.0,0.2281814683286752,0.9080218019662645,0.9310163514746983,0.9080218019662645
8,1,ferry,9,6,0.95,0.65,5,4,0.55,0.45,0,0.4743416490252569,0.44721359549995787,0.41231056256176596,0.08120071835187323,0.0,0.21902061059909222,0.9187992816481267,0.9390994612360951,0.9187992816481267
8,1,ferry,9,7,0.95,0.75,5,4,0.55,0.45,0,0.51478150704935,0.4999999999999999,0.4472135954999578,0.06709966378614513,0.0,0.20703471421822334,0.9329003362138548,0.9496752521603912,0.9329003362138548
8,1,ferry,9,8,0.95,0.85,5,4,0.55,0.45,0,0.5700877125495689,0.5656854249492379,0.4999999999999999,0.05332666022390019,0.0,0.19532766119031514,0.9466733397760998,0.9600050048320748,0.9466733397760998
8,1,ferry,9,9,0.95,0.95,5,4,0.55,0.45,0,0.6363961030678927,0.6403124237432848,0.5656854249492379,0.0415209865695013,0.0,0.1852928385840761,0.9584790134304987,0.968859260072874,0.9584790134304987
9,1,ferry,0,0,0.05,0.05,5,5,0.55,0.55,0,0.6363961030678927,0.7071067811865476,0.5656854249492381,0.039670274676575655,0.0,0.1837197334750893,0.9603297253234243,0.9702472939925683,0.9603297253234243
9,1,ferry,0,1,0.05,0.15,5,5,0.55,0.55,0,0.570087712549569,0.6403124237432849,0.5,0.04967538042012891,0.0,0.19222407335710956,0.9503246195798711,0.9627434646849033,0.9503246195798711
9,1,ferry,0,2,0.05,0.25,5,5,0.55,0.55,0,0.51478150704935,0.5830951894845301,0.447213595499958,0.060429055744006074,0.0,0.20136469738240514,0.939570944255994,0.9546782081919954,0.939570944255994
9,1,ferry,0,3,0.05,0.35,5,5,0.55,0.55,0,0.47434164902525694,0.5385164807134505,0.4123105625617661,0.07033998913347125,0.0,0.20978899076345056,0.9296600108665287,0.9472450081498965,0.9296600108665287
9,1,ferry,0,4,0.05,0.45,5,5,0.55,0.55,0,0.45276925690687087,0.5099019513592785,0.4,0.07696441804932194,0.0,0.21541975534192365,0.923035581950678,0.9422766864630086,0.923035581950678
9,1,ferry,0,5,0.05,0.55,5,5,0.55,0.55,0,0.45276925690687087,0.5,0.4,0.07801059755019901,0.0,0.21630900791766916,0.921989402449801,0.9414920518373507,0.921989402449801
9,1,ferry,0,6,0.05,0.65,5,5,0.55,0.55,0,0.47434164902525694,0.5099019513592785,0.4123105625617661,0.07293653705384481,0.0,0.21199605649576808,0.9270634629461552,0.9452975972096164,0.9270634629461552
9,1,ferry,0,7,0.05,0.75,5,5,0.55,0.55,0,0.51478150704935,0.5385164807134504,0.4472135954999579,0.0634569363648945,0.0,0.20393839591016033,0.9365430636351055,0.9524072977263291,0.9365430636351055
9,1,ferry,0,8,0.05,0.85,5,5,0.55,0.55,0,0.570087712549569,0.58309518948453,0.5,0.05227067269413022,0.0,0.19443007179001068,0.9477293273058698,0.9607969954794023,0.9477293273058698
9,1,ferry,0,9,0.05,0.95,5,5,0.55,0.55,0,0.6363961030678927,0.6403124237432848,0.565685424949238,0.0415209865695013,0.0,0.1852928385840761,0.9584790134304987,0.968859260072874,0.9584790134304987
9,1,ferry,1,0,0.15,0.05,5,5,0.55,0.55,0,0.570087712549569,0.6403124237432849,0.5,0.04967538042012891,0.0,0.19222407335710956,0.9503246195798711,0.9627434646849033,0.9503246195798711
9,1,ferry,1,1,0.15,0.15,5,5,0.55,0.55,0,0.49497474683058323,0.5656854249492381,0.42426406871192857,0.064751983912291,0.0,0.20503918632544735,0.935248016087709,0.9514360120657818,0.935248016087709
9,1,ferry,1,2,0.15,0.25,5,5,0.55,0.55,0,0.4301162633521313,0.5,0.36055512754639896,0.08253042619650403,0.0,0.2201508622670284,0.9174695738034959,0.9381021803526219,0.9174695738034959
9,1,ferry,1,3,0.15,0.35,5,5,0.55,0.55,0,0.3807886552931954,0.44721359549995804,0.316227766016838,0.10072053980322482,0.0,0.23561245883274107,0.8992794601967752,0.9244595951475814,0.8992794601967752
9,1,ferry,1,4,0.15,0.45,5,5,0.55,0.55,0,0.35355339059327373,0.4123105625617661,0.30000000000000004,0.11426112101555497,0.0,0.2471219528632217,0.885738878984445,0.9143041592383337,0.885738878984445
9,1,ferry,1,5,0.15,0.55,5,5,0.55,0.55,0,0.35355339059327373,0.4,0.30000000000000004,0.1171284443492425,0.0,0.2495591776968561,0.8828715556507575,0.9121536667380681,0.8828715556507575
9,1,ferry,1,6,0.15,0.65,5,5,0.55,0.55,0,0.3807886552931954,0.4123105625617661,0.31622776601683794,0.10747013848961001,0.0,0.2413496177161685,0.89252986151039,0.9193973961327925,0.89252986151039
9,1,ferry,1,7,0.15,0.75,5,5,0.55,0.55,0,0.4301162633521313,0.4472135954999579,0.36055512754639896,0.08974842799365534,0.0,0.22628616379460703,0.9102515720063447,0.9326886790047585,0.9102515720063447
9,1,ferry,1,8,0.15,0.85,5,5,0.55,0.55,0,0.49497474683058323,0.5,0.4242640687119285,0.07036660442466008,0.0,0.20981161376096108,0.92963339557534,0.947225046681505,0.92963339557534
9,1,ferry,1,9,0.15,0.95,5,5,0.55,0.55,0,0.5700877125495689,0.565685424949238,0.49999999999999994,0.05332666022390019,0.0,0.19532766119031514,0.9466733397760998,0.9600050048320748,0.9466733397760998
9,1,ferry,2,0,0.25,0.05,5,5,0.55,0.55,0,0.51478150704935,0.5830951894845301,0.447213595499958,0.060429055744006074,0.0,0.20136469738240514,0.939570944255994,0.9546782081919954,0.939570944255994
9,1,ferry,2,1,0.25,0.15,5,5,0.55,0.55,0,0.4301162633521313,0.5,0.36055512754639896,0.08253042619650403,0.0,0.2201508622670284,0.9174695738034959,0.9381021803526219,0.9174695738034959
9,1,ferry,2,2,0.25,0.25,5,5,0.55,0.55,0,0.3535533905932738,0.42426406871192857,0.28284271247461906,0.11173454108457265,0.0,0.24497435992188674,0.8882654589154273,0.9161990941865705,0.8882654589154273
9,1,ferry,2,3,0.25,0.35,5,5,0.55,0.55,0,0.29154759474226505,0.360555127546399,0.22360679774997902,0.1461672539570328,0.0,0.2742421658634779,0.8538327460429672,0.8903745595322254,0.8538327460429672
9,1,ferry,2,4,0.25,0.45,5,5,0.55,0.55,0,0.25495097567963926,0.316227766016838,0.2,0.17610548649507377,0.0,0.2996896635208127,0.8238945135049263,0.8679208851286947,0.8238945135049263
9,1,ferry,2,5,0.25,0.55,5,5,0.55,0.55,0,0.25495097567963926,0.30000000000000004,0.2,0.18438905847865264,0.0,0.30673069970685474,0.8156109415213474,0.8617082061410105,0.8156109415213474
9,1,ferry,2,6,0.25,0.65,5,5,0.55,0.55,0,0.29154759474226505,0.31622776601683794,0.22360679774997896,0.1640076319751804,0.0,0.2894064871789033,0.8359923680248196,0.8769942760186147,0.8359923680248196
9,1,ferry,2,7,0.25,0.75,5,5,0.55,0.55,0,0.3535533905932738,0.36055512754639896,0.282842712474619,0.12847130633080076,0.0,0.25920061038118064,0.8715286936691993,0.9036465202518994,0.8715286936691993
9,1,ferry,2,8,0.25,0.85,5,5,0.55,0.55,0,0.4301162633521313,0.4242640687119285,0.36055512754639885,0.09397144674905825,0.0,0.2298757297366995,0.9060285532509418,0.9295214149382063,0.9060285532509418
9,1,ferry,2,9,0.25,0.95,5,5,0.55,0.55,0,0.51478150704935,0.49999999999999994,0.44721359549995787,0.06709966378614511,0.0,0.20703471421822334,0.9329003362138549,0.9496752521603912,0.9329003362138549
9,1,ferry,3,0,0.35,0.05,5,5,0.55,0.55,0,0.4743416490252569,0.5385164807134505,0.4123105625617661,0.07033998913347125,0.0,0.20978899076345056,0.9296600108665287,0.9472450081498965,0.9296600108665287
9,1,ferry,3,1,0.35,0.15,5,5,0.55,0.55,0,0.3807886552931954,0.447213595499958,0.316227766016838,0.10072053980322483,0.0,0.2356124588327411,0.8992794601967752,0.9244595951475814,0.8992794601967752
9,1,ferry,3,2,0.35,0.25,5,5,0.55,0.55,0,0.29154759474226505,0.360555127546399,0.22360679774997902,0.1461672539570328,0.0,0.2742421658634779,0.8538327460429672,0.8903745595322254,0.8538327460429672
9,1,ferry,3,3,0.35,0.35,5,5,0.55,0.55,0,0.21213203435596428,0.2828427124746191,0.14142135623730956,0.2103476241595231,0.0,0.3287954805355946,0.7896523758404769,0.8422392818803577,0.7896523758404769
9,1,ferry,3,4,0.35,0.45,5,5,0.55,0.55,0,0.15811388300841897,0.22360679774997905,0.10000000000000003,0.2809373163599897,0.5,0.3887967189059912,0.7190626836400102,0.7892970127300077,0.7190626836400102
9,1,ferry,3,5,0.35,0.55,5,5,0.55,0.55,0,0.158113883008419,0.20000000000000007,0.10000000000000003,0.30699604097056155,0.5,0.4109466348249773,0.6930039590294385,0.7697529692720788,0.6930039590294385
9,1,ferry,3,6,0.35,0.65,5,5,0.55,0.55,0,0.21213203435596428,0.22360679774997902,0.14142135623730953,0.25766270387689927,0.5,0.36901329829536433,0.7423372961231007,0.8067529720923255,0.7423372961231007
9,1,ferry,3,7,0.35,0.75,5,5,0.55,0.55,0,0.29154759474226505,0.28284271247461906,0.22360679774997894,0.18230132315974334,0.0,0.3049561246857818,0.8176986768402567,0.8632740076301925,0.8176986768402567
9,1,ferry,3,8,0.35,0.85,5,5,0.55,0.55,0,0.3807886552931954,0.3605551275463989,0.3162277660168379,0.12168032380485583,0.0,0.2534282752341275,0.8783196761951442,0.9087397571463581,0.8783196761951442
9,1,ferry,3,9,0.35,0.95,5,5,0.55,0.55,0,0.4743416490252569,0.44721359549995787,0.41231056256176596,0.08120071835187323,0.0,0.21902061059909222,0.9187992816481267,0.9390994612360951,0.9187992816481267
9,1,ferry,4,0,0.45,0.05,5,5,0.55,0.55,0,0.45276925690687087,0.5099019513592785,0.4,0.07696441804932194,0.0,0.21541975534192365,0.923035581950678,0.9422766864630086,0.923035581950678
9,1,ferry,4,1,0.45,0.15,5,5,0.55,0.55,0,0.35355339059327373,0.41231056256176607,0.30000000000000004,0.11426112101555498,0.0,0.24712195286322172,0.885738878984445,0.9143041592383337,0.885738878984445
9,1,ferry,4,2,0.45,0.25,5,5,0.55,0.55,0,0.25495097567963926,0.316227766016838,0.2,0.17610548649507377,0.0,0.2996896635208127,0.8238945135049263,0.8679208851286947,0.8238945135049263
9,1,ferry,4,3,0.45,0.35,5,5,0.55,0.55,0,0.15811388300841897,0.22360679774997905,0.10000000000000003,0.2809373163599897,0.5,0.3887967189059912,0.7190626836400102,0.7892970127300077,0.7190626836400102
9,1,ferry,4,4,0.45,0.45,5,5,0.55,0.55,0,0.07071067811865474,0.14142135623730956,0.0,0.4441575206489068,0.5,0.5275338925515708,0.5558424793510932,0.6668818595133199,0.5558424793510932
9,1,ferry,4,5,0.45,0.55,5,5,0.55,0.55,0,0.07071067811865478,0.10000000000000003,0.0,0.5392111964590955,0.5,0.6083295169902312,0.46078880354090446,0.5955916026556783,0.46078880354090446
9,1,ferry,4,6,0.45,0.65,5,5,0.55,0.55,0,0.15811388300841897,0.14142135623730953,0.09999999999999998,0.3975166997522974,0.5,0.4878891947894528,0.6024833002477026,0.7018624751857769,0.6024833002477026
9,1,ferry,4,7,0.45,0.75,5,5,0.55,0.55,0,0.25495097567963926,0.22360679774997894,0.19999999999999996,0.24171425739701297,0.0,0.355457118787461,0.758285742602987,0.8187143069522402,0.758285742602987
9,1,ferry,4,8,0.45,0.85,5,5,0.55,0.55,0,0.35355339059327373,0.3162277660168379,0.29999999999999993,0.14631168434894837,0.0,0.2743649316966061,0.8536883156510516,0.8902662367382888,0.8536883156510516
9,1,ferry,4,9,0.45,0.95,5,5,0.55,0.55,0,0.4527692569068708,0.41231056256176596,0.3999999999999999,0.09197819803373555,0.0,0.2281814683286752,0.9080218019662645,0.9310163514746983,0.9080218019662645
9,1,ferry,5,0,0.55,0.05,5,5,0.55,0.55,0,0.45276925690687087,0.5,0.4,0.07801059755019901,0.0,0.21630900791766916,0.921989402449801,0.9414920518373507,0.921989402449801
9,1,ferry,5,1,0.55,0.15,5,5,0.55,0.55,0,0.35355339059327373,0.4,0.30000000000000004,0.1171284443492425,0.0,0.2495591776968561,0.8828715556507575,0.9121536667380681,0.8828715556507575
9,1,ferry,5,2,0.55,0.25,5,5,0.55,0.55,0,0.25495097567963926,0.30000000000000004,0.2,0.18438905847865264,0.0,0.30673069970685474,0.8156109415213474,0.8617082061410105,0.8156109415213474
9,1,ferry,5,3,0.55,0.35,5,5,0.55,0.55,0,0.158113883008419,0.20000000000000007,0.10000000000000003,0.30699604097056155,0.5,0.4109466348249773,0.6930039590294385,0.7697529692720788,0.6930039590294385
9,1,ferry,5,4,0.55,0.45,5,5,0.55,0.55,0,0.07071067811865478,0.10000000000000003,0.0,0.5392111964590955,0.5,0.6083295169902312,0.46078880354090446,0.5955916026556783,0.46078880354090446
9,1,ferry,5,5,0.55,0.55,5,5,0.55,0.55,1,0.07071067811865482,0.0,0.0,1.0,1.0,1.0,0.0,0.25,0.0
9,1,ferry,5,6,0.55,0.65,5,5,0.55,0.55,0,0.158113883008419,0.09999999999999998,0.09999999999999998,0.4925703755624864,0.5,0.5686848192281134,0.5074296244375136,0.6305722183281353,0.5074296244375136
9,1,ferry,5,7,0.55,0.75,5,5,0.55,0.55,0,0.25495097567963926,0.19999999999999996,0.19999999999999996,0.26777298200758487,0.5,0.37760703470644713,0.7322270179924151,0.7991702634943114,0.7322270179924151
9,1,ferry,5,8,0.55,0.85,5,5,0.55,0.55,0,0.35355339059327373,0.29999999999999993,0.29999999999999993,0.15459525633252724,0.0,0.28140596788264816,0.8454047436674728,0.8840535577506046,0.8454047436674728
9,1,ferry,5,9,0.55,0.95,5,5,0.55,0.55,0,0.4527692569068708,0.3999999999999999,0.3999999999999999,0.09484552136742308,0.0,0.2306186931623096,0.9051544786325769,0.9288658589744327,0.9051544786325769
9,1,ferry,6,0,0.65,0.05,5,5,0.55,0.55,0,0.4743416490252569,0.5099019513592785,0.4123105625617661,0.07293653705384483,0.0,0.21199605649576808,0.9270634629461552,0.9452975972096164,0.9270634629461552
9,1,ferry,6,1,0.65,0.15,5,5,0.55,0.55,0,0.3807886552931954,0.41231056256176607,0.31622776601683794,0.10747013848961001,0.0,0.2413496177161685,0.89252986151039,0.9193973961327925,0.89252986151039
9,1,ferry,6,2,0.65,0.25,5,5,0.55,0.55,0,0.29154759474226505,0.31622776601683794,0.22360679774997896,0.1640076319751804,0.0,0.2894064871789033,0.8359923680248196,0.8769942760186147,0.8359923680248196
9,1,ferry,6,3,0.65,0.35,5,5,0.55,0.55,0,0.21213203435596428,0.22360679774997902,0.14142135623730953,0.25766270387689927,0.5,0.36901329829536433,0.7423372961231007,0.8067529720923255,0.7423372961231007
9,1,ferry,6,4,0.65,0.45,5,5,0.55,0.55,0,0.15811388300841897,0.1414213562373095,0.09999999999999998,0.3975166997522975,0.5,0.4878891947894528,0.6024833002477026,0.7018624751857769,0.6024833002477026
9,1,ferry,6,5,0.65,0.55,5,5,0.55,0.55,0,0.158113883008419,0.09999999999999998,0.09999999999999998,0.4925703755624864,0.5,0.5686848192281134,0.5074296244375136,0.6305722183281353,0.5074296244375136
9,1,ferry,6,6,0.65,0.65,5,5,0.55,0.55,0,0.21213203435596428,0.14142135623730948,0.14142135623730948,0.37424208726920716,0.5,0.46810577417882604,0.6257579127307928,0.7193184345480946,0.6257579127307928
9,1,ferry,6,7,0.65,0.75,5,5,0.55,0.55,0,0.29154759474226505,0.2236067977499789,0.2236067977499789,0.2296164028771196,0.0,0.34517394244555166,0.7703835971228804,0.8277876978421603,0.7703835971228804
9,1,ferry,6,8,0.65,0.85,5,5,0.55,0.55,0,0.3807886552931954,0.31622776601683783,0.31622776601683783,0.13952070182300344,0.0,0.2685925965495529,0.8604792981769965,0.8953594736327475,0.8604792981769965
9,1,ferry,6,9,0.65,0.95,5,5,0.55,0.55,0,0.4743416490252569,0.41231056256176596,0.41231056256176596,0.08795031703825842,0.0,0.22475776948251966,0.9120496829617416,0.9340372622213062,0.9120496829617416
9,1,ferry,7,0,0.75,0.05,5,5,0.55,0.55,0,0.51478150704935,0.5385164807134504,0.4472135954999579,0.0634569363648945,0.0,0.20393839591016033,0.9365430636351055,0.9524072977263291,0.9365430636351055
9,1,ferry,7,1,0.75,0.15,5,5,0.55,0.55,0,0.4301162633521313,0.4472135954999579,0.36055512754639896,0.08974842799365534,0.0,0.22628616379460703,0.9102515720063447,0.9326886790047585,0.9102515720063447
9,1,ferry,7,2,0.75,0.25,5,5,0.55,0.55,0,0.3535533905932738,0.36055512754639896,0.282842712474619,0.12847130633080076,0.0,0.25920061038118064,0.8715286936691993,0.9036465202518994,0.8715286936691993
9,1,ferry,7,3,0.75,0.35,5,5,0.55,0.55,0,0.29154759474226505,0.282842712474619,0.22360679774997894,0.1823013231597434,0.0,0.30495612468578187,0.8176986768402565,0.8632740076301925,0.8176986768402565
9,1,ferry,7,4,0.75,0.45,5,5,0.55,0.55,0,0.25495097567963926,0.22360679774997894,0.19999999999999996,0.24171425739701297,0.0,0.355457118787461,0.758285742602987,0.8187143069522402,0.758285742602987
9,1,ferry,7,5,0.75,0.55,5,5,0.55,0.55,0,0.25495097567963926,0.19999999999999996,0.19999999999999996,0.26777298200758487,0.5,0.37760703470644713,0.7322270179924151,0.7991702634943114,0.7322270179924151
9,1,ferry,7,6,0.75,0.65,5,5,0.55,0.55,0,0.29154759474226505,0.2236067977499789,0.2236067977499789,0.2296164028771196,0.0,0.34517394244555166,0.7703835971228804,0.8277876978421603,0.7703835971228804
9,1,ferry,7,7,0.75,0.75,5,5,0.55,0.55,0,0.3535533905932738,0.28284271247461895,0.28284271247461895,0.16460537553351134,0.0,0.28991456920348463,0.8353946244664887,0.8765459683498665,0.8353946244664887
9,1,ferry,7,8,0.75,0.85,5,5,0.55,0.55,0,0.4301162633521313,0.36055512754639885,0.36055512754639885,0.11070821199528637,0.0,0.24410198019599338,0.8892917880047136,0.9169688410035353,0.8892917880047136
9,1,ferry,7,9,0.75,0.95,5,5,0.55,0.55,0,0.51478150704935,0.4472135954999578,0.4472135954999578,0.07431766558329646,0.0,0.21317001574580197,0.9256823344167036,0.9442617508125276,0.9256823344167036
9,1,ferry,8,0,0.85,0.05,5,5,0.55,0.55,0,0.570087712549569,0.58309518948453,0.5,0.05227067269413022,0.0,0.19443007179001068,0.9477293273058698,0.9607969954794023,0.9477293273058698
9,1,ferry,8,1,0.85,0.15,5,5,0.55,0.55,0,0.49497474683058323,0.49999999999999994,0.4242640687119285,0.0703666044246601,0.0,0.20981161376096108,0.9296333955753399,0.9472250466815049,0.9296333955753399
9,1,ferry,8,2,0.85,0.25,5,5,0.55,0.55,0,0.4301162633521313,0.4242640687119285,0.36055512754639885,0.09397144674905825,0.0,0.2298757297366995,0.9060285532509418,0.9295214149382063,0.9060285532509418
9,1,ferry,8,3,0.85,0.35,5,5,0.55,0.55,0,0.3807886552931954,0.3605551275463989,0.3162277660168379,0.12168032380485583,0.0,0.2534282752341275,0.8783196761951442,0.9087397571463581,0.8783196761951442
9,1,ferry,8,4,0.85,0.45,5,5,0.55,0.55,0,0.35355339059327373,0.3162277660168379,0.29999999999999993,0.14631168434894837,0.0,0.2743649316966061,0.8536883156510516,0.8902662367382888,0.8536883156510516
9,1,ferry,8,5,0.85,0.55,5,5,0.55,0.55,0,0.35355339059327373,0.29999999999999993,0.29999999999999993,0.15459525633252724,0.0,0.28140596788264816,0.8454047436674728,0.8840535577506046,0.8454047436674728
9,1,ferry,8,6,0.85,0.65,5,5,0.55,0.55,0,0.3807886552931954,0.31622776601683783,0.31622776601683783,0.13952070182300344,0.0,0.2685925965495529,0.8604792981769965,0.8953594736327475,0.8604792981769965
9,1,ferry,8,7,0.85,0.75,5,5,0.55,0.55,0,0.4301162633521313,0.36055512754639885,0.36055512754639885,0.11070821199528637,0.0,0.24410198019599338,0.8892917880047136,0.9169688410035353,0.8892917880047136
9,1,ferry,8,8,0.85,0.85,5,5,0.55,0.55,0,0.49497474683058323,0.4242640687119284,0.4242640687119284,0.08180762497721433,0.0,0.21953648123063219,0.9181923750227856,0.9386442812670892,0.9181923750227856
9,1,ferry,8,9,0.85,0.95,5,5,0.55,0.55,0,0.5700877125495689,0.4999999999999999,0.4999999999999999,0.058941280736269266,0.0,0.20010008862582887,0.9410587192637307,0.9557940394477981,0.9410587192637307
9,1,ferry,9,0,0.95,0.05,5,5,0.55,0.55,0,0.6363961030678927,0.6403124237432848,0.565685424949238,0.0415209865695013,0.0,0.1852928385840761,0.9584790134304987,0.968859260072874,0.9584790134304987
9,1,ferry,9,1,0.95,0.15,5,5,0.55,0.55,0,0.5700877125495689,0.565685424949238,0.49999999999999994,0.05332666022390019,0.0,0.19532766119031514,0.9466733397760998,0.9600050048320748,0.9466733397760998
9,1,ferry,9,2,0.95,0.25,5,5,0.55,0.55,0,0.51478150704935,0.49999999999999994,0.44721359549995787,0.06709966378614511,0.0,0.20703471421822334,0.9329003362138549,0.9496752521603912,0.9329003362138549
9,1,ferry,9,3,0.95,0.35,5,5,0.55,0.55,0,0.4743416490252569,0.44721359549995787,0.41231056256176596,0.08120071835187323,0.0,0.21902061059909222,0.9187992816481267,0.9390994612360951,0.9187992816481267
9,1,ferry,9,4,0.95,0.45,5,5,0.55,0.55,0,0.4527692569068708,0.41231056256176596,0.3999999999999999,0.09197819803373555,0.0,0.2281814683286752,0.9080218019662645,0.9310163514746983,0.9080218019662645
9,1,ferry,9,5,0.95,0.55,5,5,0.55,0.55,0,0.4527692569068708,0.3999999999999999,0.3999999999999999,0.09484552136742308,0.0,0.2306186931623096,0.9051544786325769,0.9288658589744327,0.9051544786325769
